Density (⟨k⟩),Degree Variance,Average Neighbor Degree (⟨kn⟩),Neighbor Degree Variance,Average Clustering Coefficient (⟨C⟩),Clustering Coefficient Variance,Degree Correlation (r),Number of Modules (μ),Average Node Betweenness (⟨wn⟩),Node Betweenness Variance,Average Edge Betweenness (⟨we⟩),Edge Betweenness Variance,Average Closeness (⟨cl⟩),Closeness Variance,Average Path Length (⟨l⟩),Diameter (d),Distance Distribution Mean (⟨dd⟩),Distance Distribution Variance,3-loops (l3),4-Cliques (c4),4-Stars (s4),Graph Energy (G),Average EigenCentrality (⟨eC⟩),EigenCentrality Variance,Algebraic Connectivity (a),Degree Correlation Elasticity (|rmax - rmin|),Rich Club Metric (⟨rc⟩),Rich Club Variance,s-metric/smax,s-metric Elasticity (|smax - smin|),graph_structure,graph_id,node_count,TSNE1,TSNE2,Cluster,DistanceToCentroid,Degree Correlation Elasticity (|rmax - rmin|)_CL,Rich Club Metric (⟨rc⟩)_CL,Rich Club Variance_CL,s-metric/smax_CL,s-metric Elasticity (|smax - smin|)_CL,TSNE1_new,TSNE2_new,PC1,PC2,PC3,PC4
0.3111111111111111,0.016790123,0.374074074,0.002318244,0.2033333333333333,0.087655556,-0.198198198,0.3,0.1194444444444444,0.01674297,0.1396825396825396,0.002795274,0.5278619780071859,0.008080047,0.2172839506172839,0.4444444444444444,0.1955555555555555,0.011140741,0.016666667,0,0.09047619,0.4397081641658894,0.2939140808796293,0.013614513,0.5995455899288965,0.81981982,1.0736117089969863,0.017762724,0.961038961,0.084415584,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",5020,10,-26.788305,27.738638,9,7.717982769012451,0.687327655,1.2056406997291607,0.012617188669896763,0.23717948717948717,0.9855769230769231,-20.897255,30.462294,-2.231380118,-0.231735455,1.2709195179293613,-1.105614263
0.2222222222222222,0.017283951,0.3185185185185185,0.009176955,0,0,-0.279620853,0.3,0.1666666666666666,0.057098765,0.2333333333333333,0.007432099,0.4489314531656704,0.010591724,0.2592592592592593,0.4444444444444444,0.2333333333333332,0.015925926,0,0,0.052380952,0.3794625603608639,0.2823753768936239,0.020264147,0.3819660112501046,0.5213270142180108,1.0370976541189303,0.007116902,0.9305555555555556,0.1527777777777778,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",5021,10,-31.839672,-19.059757,6,12.899423599243164,0.8927555555555549,1.2181504137281678,0.00664699,0.24814814814814815,0.9851851851851852,-50.730183,27.124006,-5.120833501,0.6774185720148711,0.6614824580171585,0.500867936
0.2222222222222222,0.012345679,0.2999999999999999,0.008010974,0.15,0.091388889,-0.428571429,0.3,0.2194444444444444,0.05871142,0.2755555555555556,0.021155556,0.3804996121946304,0.006789455,0.3061728395061728,0.6666666666666666,0.2755555555555555,0.030241975,0.008333333,0,0.028571429,0.3617257763239416,0.266148376,0.029165042,0.173553203,0.8571428571428564,0.8393741334917802,0.040510033,0.8787878787878788,0.1363636363636363,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",5022,10,-53.26335,-16.022512,6,9.009094238,0.9062872975277061,0.9639249639249642,0.064033449,0.2013888888888889,0.9826388888888888,-62.60356,-9.708694,-7.918458147,0.16168676040301888,-1.340799472,2.7514945728323568
0.4444444444444444,0.014814815,0.4898148148148148,0.003956962,0.3766666666666666,0.036455556,-0.349206349,0.2,0.069444444,0.003330761,0.077777778,0.000395062,0.6469780219780219,0.002782952,0.1728395061728395,0.2222222222222222,0.1555555555555555,0.005432099,0.066666667,0,0.2809523809523809,0.5320326762089544,0.3078486448939318,0.005229212,1.852403672125476,0.674603175,0.9345963276012824,0.00650141,0.967828418,0.045576408,"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]",5023,10,36.483547,-31.423668,7,18.246376037597656,0.6515923554777135,1.0589793858397685,0.005671031,0.3733195449844881,0.9617373319544984,11.663889,-47.317688,1.5961313647393938,-1.314975905,-0.669839396,-1.887798706
0.2222222222222222,0.017283951,0.3311111111111111,0.01597037,0,0,-0.374407583,0.3,0.1749999999999999,0.055100309,0.24,0.009165432,0.436314935,0.009370214,0.2666666666666666,0.5555555555555556,0.2399999999999999,0.018449383,0,0,0.052380952,0.357276655,0.2810389036743614,0.021017135,0.2797465590108843,0.5213270142180074,1.1576576576576574,0.058720883,0.9420289855072465,0.1594202898550724,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",5024,10,-33.167892,-21.621534,6,12.628479957580566,0.8927555555555549,1.2181504137281678,0.00664699,0.24074074074074073,0.9851851851851852,-48.892395,24.745667,-5.795327905,1.0767044207721213,0.061085016,0.7944610420837867
0.2222222222222222,0.012345679,0.3,0.005953361,0,0,-0.428571429,0.3,0.175,0.035192901,0.24,0.003733333,0.4341060940118176,0.007681861,0.2666666666666666,0.5555555555555556,0.2399999999999999,0.018449383,0,0,0.028571429,0.3660885734577297,0.2902121003578147,0.015776937,0.316259458,0.9523809523809516,0.8283277715980718,0.048560802,0.90625,0.15625,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",5025,10,-73.03429,14.657243,1,13.019427299499512,0.9062872975277061,0.9639249639249639,0.064033449,0.2013888888888889,0.9826388888888888,-56.03602,44.539654,-5.110868167,-0.831949508,-1.643265405,-0.264561689
0.2222222222222222,0.004938272,0.2481481481481481,0.001934156,0,0,-0.111111111,0.2,0.2305555555555555,0.044606481,0.2844444444444444,0.018548148,0.3671549888734059,0.005523139,0.3160493827160494,0.6666666666666666,0.2844444444444445,0.034646914,0,0,0.00952381,0.3941886377746331,0.2822739878122045,0.020321396,0.1576138969184862,0.8333333333333276,1.4986168741355463,0.5013869519387676,0.979591837,0.06122449,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",5026,10,-66.503784,-19.755878,6,22.62554931640625,0.9166666666666675,1.4935231669632814,0.2655219002848042,0.13872832369942195,1,-67.56162,8.67293,-7.479355626,-2.989935951,0.6024914343623771,2.868141691
0.3555555555555555,0.016790123,0.4140740740740741,0.002790261,0.2466666666666666,0.0676,-0.26984127,0.2,0.111111111,0.010605281,0.1180555555555555,0.002021391,0.5408210584004769,0.005689513,0.2098765432098765,0.4444444444444444,0.1888888888888888,0.010987654,0.033333333,0,0.1333333333333333,0.4456672368834758,0.2965335257410385,0.012067868,0.704772237,0.5079365079365079,0.9482825071060368,0.007132832,0.976303318,0.037914692,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",5027,10,0.7939545,-23.849787,0,6.639195919036865,0.6069557177535876,1.0758571958832412,0.00927651,0.3843283582089552,0.960820896,-11.278837,-30.405993,-1.034156143,-0.553272525,0.045313121363753824,-1.022724116
0.3333333333333333,0.012345679,0.3722222222222222,0.001128258,0.2266666666666666,0.085733333,-0.125,0.3,0.1194444444444444,0.014376715,0.1303703703703703,0.002389941,0.5250411407477971,0.006819811,0.2172839506172839,0.4444444444444444,0.1955555555555555,0.012128395,0.016666667,0,0.095238095,0.4457911646547562,0.3001752025741965,0.009894848,0.6048176149405884,0.675,1.0902165701334674,0.02492074,0.9763313609467456,0.053254438,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",5028,10,-27.587015,30.55817,9,10.598475456237791,0.6693341672610678,1.2231805398488185,0.025557685159662488,0.38823529411764707,0.96,-19.649117,32.771973,-1.636547461,-1.007472657,1.3430250155452903,-0.977161248
0.6888888888888889,0.011851852,0.7076851851851852,0.000385118,0.6742857142857144,0.007674376,-0.096463023,0.2,0.038888889,0.000368398,0.042293907,9.056524054018944e-05,0.7681468531468532,0.004313841,0.145679012,0.2222222222222222,0.1311111111111111,0.004291358,0.3083333333333333,0.019047619,1.1952380952380952,0.5653388693223039,0.3128164574565207,0.002145864,3.570267436033661,0.3322615219721416,1.0114599907353323,0.001271362,0.9976038338658147,0.00798722,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]",5029,10,58.223824,28.83091,8,6.918756484985352,0.3507383818728845,1.123901541292846,0.000542621,0.6795429815016322,0.7606093579978237,63.767693,4.926016,6.0853674170793415,-1.33237819,0.12819605190478223,1.134665274593407
0.2222222222222222,0.004938272,0.2555555555555556,0.001975309,0,0,-0.388888889,0.3,0.1944444444444444,0.018441358,0.2555555555555555,0.002790123,0.3973786640514329,0.002466278,0.2839506172839506,0.5555555555555556,0.2555555555555555,0.021851852,0,0,0.00952381,0.392024816,0.3009936782896266,0.009402806,0.3819660112501051,1.1111111111111036,1.1888672298029022,0.07610666,0.94,0.08,"[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",5030,10,-60.91929,21.718853,1,8.853655815124512,0.9166666666666675,1.4935231669632818,0.26552190028480416,0.13583815028901733,1,-68.77401,10.907304,-5.294145013,-3.617679482,-0.320076317,-0.299746765
0.2222222222222222,0.007407407,0.2629629629629629,0.003484225,0.1666666666666666,0.094444444,-0.176470588,0.3,0.2583333333333333,0.051550926,0.3066666666666667,0.024375309,0.3420520729270729,0.005206701,0.3407407407407408,0.7777777777777778,0.3066666666666667,0.043733333,0.008333333,0,0.014285714,0.3840134694542526,0.2626802055487951,0.03099911,0.1372254522311432,0.7843137254901932,1.106416275,0.025778738,0.9629629629629628,0.074074074,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",5031,10,-59.274937,-11.021033,6,15.691259384155272,0.9081340956340945,1.2498787888067204,0.026831296598422694,0.22317596566523606,0.9914163090128756,-63.912346,-1.1488763,-9.003985068,-1.384518546,1.3206373471755788,4.227050418733716
0.4666666666666667,0.016790123,0.5164550264550265,0.00499619,0.4352380952380952,0.012508844,-0.362162162,0.2,0.069444444,0.004548182,0.074074074,0.000418055,0.6493868631368631,0.004717056,0.1728395061728395,0.3333333333333333,0.1555555555555555,0.005925926,0.083333333,0,0.3523809523809524,0.5105078505045544,0.3084443925100911,0.004862057,1.830441572919571,0.4256756756756781,0.9523731177796056,0.004795587,0.972027972,0.034965035,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",5032,10,34.77497,-18.74394,7,6.638155937194824,0.5429481059050048,1.0669796261547517,0.008506263,0.4562363238512035,0.9442013129102844,11.328317,-43.488575,1.827167153291406,-0.71478863,-0.728625634,-1.371276335
0.2222222222222222,0.012345679,0.2861111111111111,0.004397291,0,0,-0.142857143,0.3,0.1888888888888888,0.043179012,0.2511111111111112,0.006424691,0.417684827,0.008534475,0.2790123456790123,0.5555555555555556,0.2511111111111111,0.021140741,0,0,0.028571429,0.3829031610524524,0.2809731361548165,0.021054097,0.2843751219568645,0.857142857,1.0165631469979295,0.001583872,0.9384615384615383,0.1384615384615384,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",5033,10,-58.68234,13.253285,1,1.4939899444580078,0.9062872975277061,1.1659451659451658,0.001066114,0.21180555555555555,0.9826388888888888,-57.388126,28.6515,-5.657152633,-0.874273102,0.9477253442178083,0.7759645171974572
1,0,1,0,1,0,0,0.1,0,0,0.022222222,1.2037062152420224e-35,1,0,0.1111111111111111,0.1111111111111111,0.1,0.001111111,1,0,4,0.5692099788303083,0.316227766,5.854827030937197e-33,9.999999999999991,0,0,0,0,0,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",5034,10,24.82577,-66.62866,4,14.787596702575684,0.1407343207615021,1.111111111111112,0,1,0.5736625514403292,91.14901,17.83593,12.498011081178998,-2.560143093,-1.13921978,6.692616483556622
0.7333333333333333,0.030123457,0.7840608465608466,0.002859947,0.7809523809523811,0.011794785,-0.25727161,0.3,0.033333333,0.000696802,0.038383838,8.242771901582225e-05,0.8045654345654347,0.012301129,0.1407407407407407,0.2222222222222222,0.1266666666666666,0.003955556,0.4166666666666667,0.004761905,1.6714285714285717,0.5740154988023766,0.3099643879012664,0.003922078,3.753903494353408,0.2027857435477275,1.0211477119371857,0.001014275,0.9993690851735016,0.009463722,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0]",5035,10,41.79364,38.590385,8,21.24272346496582,0.3595668874217502,1.111382135951763,0.001988637,0.7464655984919887,0.8459000942507069,48.61687,20.932447,6.156590619113423,2.0296841168332787,0.087477085,1.1728407291272576
0.3555555555555555,0.016790123,0.4046296296296297,0.004449417,0.5466666666666666,0.1109333333333333,-0.057471264,0.3,0.1194444444444444,0.01803648,0.1222222222222222,0.003765003,0.5280126839105168,0.009082233,0.2172839506172839,0.4444444444444444,0.1955555555555555,0.012622222,0.05,0,0.1428571428571428,0.4760486047405413,0.290276812,0.015739372,0.5239069609091401,1.011494252873563,1.0715245478036175,0.005786041,0.9587155963302753,0.1009174311926605,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]",5036,10,-26.32071,24.11554,9,4.081510543823242,0.6410219153322595,1.2135809382259475,0.006195875,0.33174603174603173,0.9666666666666667,-18.52384,26.35254,-1.640963168,0.479752114,1.9020266207241983,-0.312220523
0.2222222222222222,0.004938272,0.2407407407407407,0.002400549,0.1666666666666666,0.094444444,0.1666666666666653,0.3,0.2777777777777778,0.04382716,0.3222222222222223,0.023234568,0.3266943332824828,0.004968199,0.3580246913580247,0.8888888888888888,0.3222222222222221,0.050493827,0.008333333,0,0.00952381,0.3958953621293878,0.2574807801173884,0.033703648,0.1287729356825419,0.8333333333333276,1.665283540802213,0.8907368827824745,1,0.06122449,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",5037,10,-66.02456,-20.470936,6,22.30010414123535,0.9166666666666675,1.4935231669632818,0.26552190028480416,0.1416184971098266,1,-66.1162,5.721721,-10.04405052,-2.624396374,2.0786971521897897,5.004067254345945
0.3777777777777777,0.017777778,0.4344444444444445,0.002004938,0.5466666666666666,0.1053777777777777,-0.172413793,0.2,0.097222222,0.006069959,0.1045751633986928,0.000865859,0.5754252713231042,0.007223304,0.1975308641975308,0.3333333333333333,0.1777777777777777,0.008888889,0.058333333,0,0.1714285714285714,0.4981193889437094,0.2992510363055456,0.010448817,1.0486644391889062,0.5373563218390808,1.061216481360366,0.023030069,0.9839357429718876,0.044176707,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",5038,10,11.041855,-16.282507,0,9.709828377,0.6577857473633006,1.1582694498206767,0.010458630239779262,0.4195205479452055,0.952054795,-0.4544363,-28.110449,0.1523496883839544,-0.01409195,0.9971694127418941,-1.06565803
0.4444444444444444,0.027160494,0.5155555555555555,0.004073525,0.5780952380952382,0.057429478,-0.183162685,0.3,0.086111111,0.008744813,0.084444444,0.001045322,0.6101011488511487,0.011120411,0.1876543209876543,0.3333333333333333,0.1688888888888889,0.00851358,0.091666667,0.004761905,0.3571428571428571,0.4961923725351903,0.2989355095152169,0.010637561,1.076577161800588,0.5005688282138773,1.0097359483523545,0.000234038,0.9783132530120482,0.053012048,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",5039,10,2.0999253,34.86387,5,11.134620666503906,0.47772264060207503,1.1382852702508095,0.000584693,0.530718954,0.9084967320261438,10.701259,28.021791,1.136880130223771,1.6015562721099696,1.012206653227406,-0.649025805
0.2222222222222222,0.004938272,0.2444444444444444,0.003209877,0,0,-0.111111111,0.3,0.2694444444444445,0.030216049,0.3155555555555556,0.008128395,0.3341171328671329,0.0052177,0.3506172839506172,0.8888888888888888,0.3155555555555556,0.049560494,0,0,0.00952381,0.3694564412571369,0.2745434836429761,0.024625876,0.1522409349774266,0.8333333333333276,0.6652835408022129,0.2213039643869002,0.979591837,0.06122449,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",5040,10,-38.351948,-50.31651,3,22.36486244,0.9166666666666675,0.752782426,0.2833614343319155,0.13872832369942195,1,-47.14682,-58.41087,-8.908975795,-3.18993952,-3.3467158,2.6010804189751946
